Rechnungsjahr;fiscal year
Jeder ist sich selbst der Nächste. / Nächstenliebe beginnt zu Hause.;Charity begins at home.
scheißegal;of no damned importance fam
Das letzte Hemd hat keine Taschen.;You can't take it with you when you go.
Ach du großer Gott!;Good Lord!
in Betracht kommen;to be considered / to be suitable
einen Posten auflösen / eine Stellung schließen;to close a position
die Unterhaltung aufrecht erhalten;to keep the ball rolling
vom anderen Ufer;homosexual
Er kann den Rachen nicht voll kriegen.;He can't get enough. / He is grabby.
in Kraft treten;to come into force
Dein Typ ist hier nicht gefragt!;You are not wanted round here!
zur Flasche greifen;to hit the bottle
Komm zur Sache!;Come to the point!
Er erschreckte mich zu Tode.;He scared me out of my wits.
Es geht mir am Arsch vorbei. / Es ist mir scheißegal.;I don't give a fuck. vul
Mach nicht soviel Wind!;Don't make such a fuss!
Es wird dich umhauen!;You'll be flabbergasted!
Schicken Sie mir bitte ...;Would you please send me ...
ein Loch aufreißen, um ein anderes zu stopfen;to rob Peter to pay Paul
Er ist auf dem Holzweg. / Sein Bemühen ist vergeblich.;He is on a wild goose chase.
mit seinem Latein am Ende sein;be at one's wits ends
eine Niederlage erleiden;to suffer a defeat
Ich tat das um zu ...;I did that in order to ...
unpässlich / krank;under the weather
Ich mach dir einen Vorschlag.;I tell you what.
Wie ich es auch mache, es ist falsch / nicht gut genug.;However I do it it's wrong / it's not good enough.
aufmerksam machen;to call attention
offene Türen einrennen;to push at an open door
eine abenteuerliche Sache;a cloak and dagger operation
Verbinden Sie mich mit Herrn Miller.;Put me through to Mr. Miller.
jemandem zeigen, wo’s lang geht / jemanden ins Bild setzen;to give someone the lowdown
Das liegt bei dir!;It's up to you!
eine Kleinigkeit;not a big deal
Ich liebe dich immer noch!;I still love you!
Was der Bauer nicht kennt, das frisst er nicht.;You can't change the habits of a lifetime.
Es ist ziemlich weit entfernt.;It's quite far away.
alles nachholen;to catch up on everything
seinen Senf dazu geben;to shove one's oar in
wütend / durcheinander;hot under the collar
Wildwechsel [Verkehrsschild];deer crossing
nach dem Mund reden;to pay lip service
Das war dumm / blöd.;That was a silly thing to do.
fast nichts;scarcely anything
eine gute Gelegenheit;a good opportunity
eine leichte Biegung / eine leichte Krümmung;a slight bend
jemanden durchschauen / jemanden sehr gut kennen;to read someone like a book
Es tut mir Leid, ich kann Sie nicht hören.;I'm sorry, I can't hear you.
rot wie eine Tomate werden;to go red as a beetroot
Mariä Lichtmess / 2. Februar;Groundhog Day
Das ist ein Tropfen auf den heißen Stein.;That's a drop in the ocean.
sich den Arsch aufreißen;to work one’s balls off vul
eine bissige Erwiderung;a snappy comeback
vor einem Rätsel stehen;to be faced with a riddle
früher oder später / über kurz oder lang;sooner or later
Furz;fart vul
Kauderwelsch;double Dutch
Er hat Geschmack!;He is a man of taste!
kein Rückgrat haben;to have got no backbone
Skonto;cash discount
So will er es haben. / So möchte er es haben.;That's the way he likes / wants it.
Was die Zahlung betrifft, sagte er nichts.;He said nothing as to payment.
trödeln;to lag behind
Gute Ware lobt sich selbst.;Quality needs no advocate.
Iss einen Apfel am Tag und du hast dir den Arzt gespart!;An apple a day keeps the doctor away!
das ganze Jahr hindurch;all year round
mit Kanonen auf Spatzen schießen;to use a sledge-hammer to crack a nut
Das kannst du dir hinter die Ohren schreiben!;Put that in your pipe and smoke it!
von jetzt ab / von nun an;from now on
Die Ratten verlassen das sinkende Schiff.;Rats desert the sinking ship.
Das lässt alles andere daneben verblassen.;Everything else pales into insignificance beside it.
verschmitzt sein;to be as crafty as a cartload of monkeys
unterschiedlich sein wie es kaum noch geht / einander gleichen wie Tag und Nacht;to be as like as chalk and cheese
beiseite schieben;to brush aside
eine alte Rechnung begleichen;to pay off old scores
der goldene Mittelweg;the golden mean
Erst wägen, dann wagen!;Look before you leap!
Achtung, fertig, los!;On your mark, ready, go!
Ich würde mich sehr freuen, bald von Ihnen zu hören.;I look forward to hearing from you soon.
Bahnübergang ohne Schranken [Verkehrsschild];railroad crossing with gate
Unfug / fauler Zauber / krumme Tour;monkey business
auf diesem Ohr taub sein;to turn a deaf ear
Das klingt interessant!;That sounds interesting!
jemanden mit seinen eigenen Waffen schlagen;to beat somebody at their own game
sich doof stellen;to put on the barmy stick
dreckige Witze erzählen;to tell dirty jokes
Beifahrer sein;to ride shotgun
in Reparatur sein / ausgebessert werden;to be under repair
Los, wir wollen gehen! / Mach dich fertig!;Come on, let's go!
Nichts dauert ewig!;All good things come to an end!
den Telefonhörer auflegen;to replace the receiver
Es spricht sich herum.;It gets about.
Fehler sind der bester Lehrer;mistakes are often the best teachers
im Gegenteil;on the contrary
Dandy / Geck / Kerl / Typ / Stadtmensch / feiner Pinkel aus der Stadt;dude
aufhäufen;to pile up
jemanden aufs Abstellgleis schieben;to put somebody in a backwater
Er legte mich herein. / Er haute mich übers Ohr.;He sold me a pup.
bei bester Laune sein;to be in a merry pin
Löwenanteil;lion's share
auf zwei Hochzeiten tanzen;to run with the hare and hunt with the hounds
Mir ist das egal.;I don't give beans about that.
Fahrmünze;fare token
Alles ist möglich.;All bets are off. / The sky's the limit.
Sie ist heute nicht im Haus.;She is not in today.
eine harte Nuss / ein schwieriger Mensch / eine schwierige Situation;a hard nut to crack
jemanden für dumm verkaufen;to make a fool of somebody
jemanden bedauern / Mitleid mit jemandem haben;to feel sorry for someone
jemandem das Handwerk legen;to put a stop to somebody's game
solange der Vorrat reicht;while stocks last
Auge um Auge, Zahn um Zahn.;An eye for an eye, a tooth for a tooth.
sich an alles heranwagen;to dare all things
viermal;four times
für immer und ewig / ewig und drei Tage;forever and a day
Eine Hand wäscht die andere.;I scratch your back - you scratch mine. / One good turn deserves another.
Du verpasst nichts.;You're not missing much.
offene Stelle / offener Posten;open position
beinahe richtig;near the mark
Träume werden wahr;dreams come true
ein fauler Zauber;a fishy business
Das ist doch wie verhext!;It's maddening!
weißer Spießer;WASP / white Anglo-Saxon Protestant
In der Kürze liegt die Würze!;Brevity is the soul of wit!
jemanden anpumpen;to cadge money from somebody
Er ist nur ein Rädchen in der Maschine.;He's only a cog in the machine.
sehr unter Zeitdruck stehen;to be pressed for time
jemanden unter die Erde bringen;to put someone to bed with a pickaxe and shovel
Das betrifft mich nicht.;That doesn't concern me.
ein fauler Sack;a lazy bastard / a lazy bugger / a lazy bum fam
Es ist nicht zum Lachen.;It's no laughing matter.
Ein schlechter Handwerker schimpft immer auf sein Werkzeug. / Einem schlechten Tänzer drückt immer der Schuh.;A bad workman always blames his tools.
etwas unbedingt wollen;to want something badly
Du sollst nicht töten.;Thou shalt not kill.
dreimal;three times
voll im Gange;in full swing
der Tropfen, der das Fass zum Überlaufen bringt;the straw that breaks the camel's back
Um Gottes Willen! / Menschenskind!;For Pete’s sake!
etwas verscheuern;to flog something
zu viel auf einmal anpacken;to have too many irons in the fire
Morgenstund hat Gold im Mund. / Der frühe Vogel fängt den Wurm. / Wer zuerst kommt, mahlt zuerst.;The early bird catches the worm.
eins und eins addieren können / sich einen Reim machen auf;to put two and two together
Singe, wem Gesang gegeben!;Not all who own a lyre are lyre-players!
inkompatibel / schlecht zueinander passend;ill-assorted
Kleine Geschenke erhalten die Freundschaft.;It's the thought that counts.
außer Atem / atemlos;out of breath
höchstens;at most
sesshaft werden / sich niederlassen;to settle down
sich auf den Weg machen / weiterziehen;to hit the road again
in den sauren Apfel beißen müssen;to have to bite the bullet
es bleibt einem nichts anderes übrig als zu;there's nothing else for it but to
jemanden um den kleinen Finger wickeln;to twist somebody round one's little finger
geheim halten;to keep dark
maximale Breite [Verkehrsschild];width limit
in ein oder zwei Tagen;in a day or two
Weichei;wimp fam
sich anstellen / in Reih und Glied stehen;to line up
davon ausgehen, dass alles gut geht;to push one's luck
Ist die Organisation hierarchisch oder gleichberechtigt?;Is the organisation hierarchical or flat?
fähig sein / imstande sein / etwas können / die Fähigkeit besitzen;to be able to
die Zähne zusammenbeißen / sich am Riemen reißen / sich zusammenreißen;to clench one's teeth / to grit one's teeth
Ich bin immer noch in dich verliebt!;I'm still in love with you!
zur Hölle mit;to hell with fam
mein volles Recht;my just right
Bruttoertrag / Bruttogewinn / Gesamtertrag / Gesamtgewinn;gross profits
Könntest du mir das reichen?;Could you pass / reach me that?
Fußgängerüberweg [Verkehrsschild];pedestrian crossing
Ratenkauf;hire-purchase
ein Draufgänger sein;to be a ladykiller
Stille Wasser sind tief.;Still waters run deep.
In der Liebe und im Krieg ist alles erlaubt.;All is fair in love and war.
Das ist dein gutes Recht. / Du hast Recht, dich so zu verhalten.;You are right to do so.
die Gretchenfrage;the Gretchen question
Warum sich damit belasten?;Why bother?
wie die Faust aufs Auge passen;to be bang on
Und wann möchten Sie fliegen?;And when is it you'd like to leave?
sich bei etwas große Mühe geben;to take packs to do something
den Schwanz einziehen;to draw in one's horns
Er macht mich total an.;He really turns me on.
sich Mühe machen;to make the trouble
es geht nichts über;there is nothing like
Morgen, morgen, nur nicht heute, sagen alle faulen Leute!;Never put off till tomorrow what you can to today!
am oberen Ende;at the head
sehr viel Zeit haben;to have all the time in the world
die Wahrheit, die ganze Wahrheit und nichts als die Wahrheit;the truth, the whole truth and nothing but the truth
Du trägst die Verantwortung.;The responsibility rests with you.
sich mit etwas abmühen;to labour over something
jemandem nach dem Mund reden;to repeat what somebody says parrot-fashion
Wer hat gefurzt?;Who farted? vul
Deine Zeit ist gekommen.;Your number is up.
Ach du liebe Zeit!;Oh dear!
nur noch drei Wochen, um sich anzumelden;only three weeks left to register
beinahe;within an ace of
Dir wird das Lachen schon noch vergehen!;You'll laugh on the other side of your face!
Erzähl mir keine Märchen!;And did you ever see an oyster walk upstairs? / Don’t tell me a cock-and-bull story! / Don't piss down my back and tell me it's raining!
Keine Widerrede!;No ifs and buts!
stark wie ein Bär / Bärenkräfte haben;as strong as an ox
Er muss krank sein! / Er muss verrückt sein!;He must be sick crazy!
Überholverbot [Verkehrsschild];no passing
Sprich nicht so!;Don't talk like that!
hohe Wellen schlagen;to create a stir
schimpfen wie ein Rohrspatz;to swear like a trooper
Wunder wirken;to work wonders
alles um zu gefallen;anything to please
Banderole;bank wrapper
herumreisen;to knock about
Tausch ist kein Raub.;Fair exchange is no robbery.
sich etwas in den Kopf setzen;to set one's mind to
über Dinge jammern, die nicht mehr zu ändern sind;to cry over split milk
Lügen haben kurze Beine.;Lies don't travel far. / Lies have short legs. / Truth will out.
Er sieht aus, als könne er keiner Fliege etwas zuleide tun.;He looks as if butter would not melt in his mouth.
Ich freu mich ...;I’m pleased to ...
Er ist in Wartestellung.;He fell into abeyance.
verärgert sein / verstimmt sein;to be in a huff
in rascher Folge;in rapid succession
ausharren / geduldig warten;to sit tight
Ich hätte gerne einige Informationen über X.;I'd like some information about X, please.
einen Arzt aufsuchen / konsultieren;to consult a doctor
Alles ist in Butter!;All is gas and gaiters!
mehr oder weniger;more or less / to a greater or lesser extent
gute Ware fürs Geld / ein Glückstreffer;a bang for the buck
von A bis Z erfunden / (ein Lügengewebe);a tissue of lies
Wie schreibt man das?;How do you spell that?
Warum wenden Sie sich nicht an Herrn Miller?;Why don't you approach Mr. Miller?
Angst ist ein schlechter Ratgeber.;Fear is a bad counsellor.
Er nimmt es mit der Wahrheit nicht so genau.;You have to take what he says with a pinch of salt.
jemandem das Wort aus dem Mund nehmen;to take the words out of someone's mouth
Pech im Spiel, Glück in der Liebe!;Unlucky at cards, lucky in love!
