to replace the receiver;den Telefonhörer auflegen
It gets about.;Es spricht sich herum.
mistakes are often the best teachers;Fehler sind der bester Lehrer
on the contrary;im Gegenteil
dude;Dandy / Geck / Kerl / Typ / Stadtmensch / feiner Pinkel aus der Stadt
to pile up;aufhäufen
to put somebody in a backwater;jemanden aufs Abstellgleis schieben
He sold me a pup.;Er legte mich herein. / Er haute mich übers Ohr.
to be in a merry pin;bei bester Laune sein
lion's share;Löwenanteil
to run with the hare and hunt with the hounds;auf zwei Hochzeiten tanzen
I don't give beans about that.;Mir ist das egal.
fare token;Fahrmünze
All bets are off. / The sky's the limit.;Alles ist möglich.
She is not in today.;Sie ist heute nicht im Haus.
a hard nut to crack;eine harte Nuss / ein schwieriger Mensch / eine schwierige Situation
to make a fool of somebody;jemanden für dumm verkaufen
to feel sorry for someone;jemanden bedauern / Mitleid mit jemandem haben
to put a stop to somebody's game;jemandem das Handwerk legen
while stocks last;solange der Vorrat reicht
An eye for an eye, a tooth for a tooth.;Auge um Auge, Zahn um Zahn.
to dare all things;sich an alles heranwagen
four times;viermal
forever and a day;für immer und ewig / ewig und drei Tage
I scratch your back - you scratch mine. / One good turn deserves another.;Eine Hand wäscht die andere.
You're not missing much.;Du verpasst nichts.
open position;offene Stelle / offener Posten
near the mark;beinahe richtig
dreams come true;Träume werden wahr
a fishy business;ein fauler Zauber
It's maddening!;Das ist doch wie verhext!
WASP / white Anglo-Saxon Protestant;weißer Spießer
Brevity is the soul of wit!;In der Kürze liegt die Würze!
to cadge money from somebody;jemanden anpumpen
He's only a cog in the machine.;Er ist nur ein Rädchen in der Maschine.
to be pressed for time;sehr unter Zeitdruck stehen
to put someone to bed with a pickaxe and shovel;jemanden unter die Erde bringen
That doesn't concern me.;Das betrifft mich nicht.
a lazy bastard / a lazy bugger / a lazy bum fam;ein fauler Sack
It's no laughing matter.;Es ist nicht zum Lachen.
A bad workman always blames his tools.;Ein schlechter Handwerker schimpft immer auf sein Werkzeug. / Einem schlechten Tänzer drückt immer der Schuh.
to want something badly;etwas unbedingt wollen
Thou shalt not kill.;Du sollst nicht töten.
three times;dreimal
in full swing;voll im Gange
the straw that breaks the camel's back;der Tropfen, der das Fass zum Überlaufen bringt
For Pete’s sake!;Um Gottes Willen! / Menschenskind!
to flog something;etwas verscheuern
to have too many irons in the fire;zu viel auf einmal anpacken
The early bird catches the worm.;Morgenstund hat Gold im Mund. / Der frühe Vogel fängt den Wurm. / Wer zuerst kommt, mahlt zuerst.
to put two and two together;eins und eins addieren können / sich einen Reim machen auf
Not all who own a lyre are lyre-players!;Singe, wem Gesang gegeben!
ill-assorted;inkompatibel / schlecht zueinander passend
It's the thought that counts.;Kleine Geschenke erhalten die Freundschaft.
out of breath;außer Atem / atemlos
at most;höchstens
to settle down;sesshaft werden / sich niederlassen
to hit the road again;sich auf den Weg machen / weiterziehen
to have to bite the bullet;in den sauren Apfel beißen müssen
there's nothing else for it but to;es bleibt einem nichts anderes übrig als zu
to twist somebody round one's little finger;jemanden um den kleinen Finger wickeln
to keep dark;geheim halten
width limit;maximale Breite [Verkehrsschild]
in a day or two;in ein oder zwei Tagen
wimp fam;Weichei
to line up;sich anstellen / in Reih und Glied stehen
to push one's luck;davon ausgehen, dass alles gut geht
Is the organisation hierarchical or flat?;Ist die Organisation hierarchisch oder gleichberechtigt?
to be able to;fähig sein / imstande sein / etwas können / die Fähigkeit besitzen
to clench one's teeth / to grit one's teeth;die Zähne zusammenbeißen / sich am Riemen reißen / sich zusammenreißen
I'm still in love with you!;Ich bin immer noch in dich verliebt!
to hell with fam;zur Hölle mit
my just right;mein volles Recht
gross profits;Bruttoertrag / Bruttogewinn / Gesamtertrag / Gesamtgewinn
Could you pass / reach me that?;Könntest du mir das reichen?
pedestrian crossing;Fußgängerüberweg [Verkehrsschild]
hire-purchase;Ratenkauf
to be a ladykiller;ein Draufgänger sein
Still waters run deep.;Stille Wasser sind tief.
All is fair in love and war.;In der Liebe und im Krieg ist alles erlaubt.
You are right to do so.;Das ist dein gutes Recht. / Du hast Recht, dich so zu verhalten.
the Gretchen question;die Gretchenfrage
Why bother?;Warum sich damit belasten?
to be bang on;wie die Faust aufs Auge passen
And when is it you'd like to leave?;Und wann möchten Sie fliegen?
to take packs to do something;sich bei etwas große Mühe geben
to draw in one's horns;den Schwanz einziehen
He really turns me on.;Er macht mich total an.
to make the trouble;sich Mühe machen
there is nothing like;es geht nichts über
Never put off till tomorrow what you can to today!;Morgen, morgen, nur nicht heute, sagen alle faulen Leute!
at the head;am oberen Ende
to have all the time in the world;sehr viel Zeit haben
the truth, the whole truth and nothing but the truth;die Wahrheit, die ganze Wahrheit und nichts als die Wahrheit
The responsibility rests with you.;Du trägst die Verantwortung.
to labour over something;sich mit etwas abmühen
to repeat what somebody says parrot-fashion;jemandem nach dem Mund reden
Who farted? vul;Wer hat gefurzt?
Your number is up.;Deine Zeit ist gekommen.
Oh dear!;Ach du liebe Zeit!
only three weeks left to register;nur noch drei Wochen, um sich anzumelden
within an ace of;beinahe
You'll laugh on the other side of your face!;Dir wird das Lachen schon noch vergehen!
And did you ever see an oyster walk upstairs? / Don’t tell me a cock-and-bull story! / Don't piss down my back and tell me it's raining!;Erzähl mir keine Märchen!
No ifs and buts!;Keine Widerrede!
as strong as an ox;stark wie ein Bär / Bärenkräfte haben
He must be sick crazy!;Er muss krank sein! / Er muss verrückt sein!
no passing;Überholverbot [Verkehrsschild]
Don't talk like that!;Sprich nicht so!
to create a stir;hohe Wellen schlagen
to swear like a trooper;schimpfen wie ein Rohrspatz
to work wonders;Wunder wirken
anything to please;alles um zu gefallen
bank wrapper;Banderole
to knock about;herumreisen
Fair exchange is no robbery.;Tausch ist kein Raub.
to set one's mind to;sich etwas in den Kopf setzen
to cry over split milk;über Dinge jammern, die nicht mehr zu ändern sind
Lies don't travel far. / Lies have short legs. / Truth will out.;Lügen haben kurze Beine.
He looks as if butter would not melt in his mouth.;Er sieht aus, als könne er keiner Fliege etwas zuleide tun.
I’m pleased to ...;Ich freu mich ...
He fell into abeyance.;Er ist in Wartestellung.
to be in a huff;verärgert sein / verstimmt sein
in rapid succession;in rascher Folge
to sit tight;ausharren / geduldig warten
I'd like some information about X, please.;Ich hätte gerne einige Informationen über X.
to consult a doctor;einen Arzt aufsuchen / konsultieren
All is gas and gaiters!;Alles ist in Butter!
more or less / to a greater or lesser extent;mehr oder weniger
a bang for the buck;gute Ware fürs Geld / ein Glückstreffer
a tissue of lies;von A bis Z erfunden / (ein Lügengewebe)
How do you spell that?;Wie schreibt man das?
Why don't you approach Mr. Miller?;Warum wenden Sie sich nicht an Herrn Miller?
Fear is a bad counsellor.;Angst ist ein schlechter Ratgeber.
You have to take what he says with a pinch of salt.;Er nimmt es mit der Wahrheit nicht so genau.
to take the words out of someone's mouth;jemandem das Wort aus dem Mund nehmen
Unlucky at cards, lucky in love!;Pech im Spiel, Glück in der Liebe!
You can't teach an old dog new tricks.;Alte Bäume soll man nicht verpflanzen. / Was Hänschen nicht lernt, lernt Hans nimmermehr.
this and that;dieses und jenes
far-fetched;an den Haaren herbeigezogen / weit hergeholt
I'm on good terms with him.;Ich stehe mit ihm auf gutem Fuß.
I won't hear of it!;Ich will nichts davon hören!
to arrive out of the blue;plötzlich wieder auftauchen / von den Toten auferstehen
all vehicles prohibited;Verbot für Fahrzeuge aller Art
to do something in a rush;etwas auf die Schnelle tun
to talk shop;fachsimpeln
thank goodness;Gott sei Dank
discount broker;Wechselmakler
to run the risk of;Gefahr laufen zu
signs of wear / handling marks;Gebrauchsspuren
crib / memory hook / mnemonic / mnemonic trick;Eselsbrücke
to take a rest;sich ausruhen
I would regard it as a great favour.;Ich würde es für einen großen Gefallen halten.
a tiny stain;ein kleiner Fleck
a bellowing cow soon forgets her calf;wer zuviel Trauer zeigt, vergisst diese auch bald
Have a go! / Have a try!;Versuch's mal! / Probier es mal!
to be unaware of something;sich seiner Sache nicht bewusst sein / etwas nicht merken
with velvet gloves;sanft / mit Sanfthandschuhen
groper / tit-grabber vul;Busengrabscher
I can't produce it from nowhere!;Ich kann es mir doch nicht aus den Rippen schneiden!
Things always seem to happen when you least expect them!;Unverhofft kommt oft!
tit-for-tat answer;Retourkutsche
to bring up a subject;ein Thema zur Sprache bringen
to give credit where credit is due;Anerkennung zollen / Ehre, wem Ehre gebührt
He is out to gain his ends.;Er unternimmt alles, um sein Ziel zu erreichen.
to weigh up;einschätzen / beurteilen
to curse / to cuss / to swear / to use bad language;fluchen
A stitch in time saves nine. / Prevention is better than cure.;Vorbeugen ist besser als heilen.
to fall flat on one’s face;auf die Nase fallen / erfolglos sein
That depends on whether or not you want to. / That depends on whether you want to or not.;Das kommt darauf an, ob du willst oder nicht.
It's all very well to say that!;Das ist leicht gesagt!
topless;oben ohne
end of no-passing zone;Ende des Überholverbots [Verkehrsschild]
No sooner said than done.;Kaum gesagt, schon getan.
to bend down;sich bücken
to adore someone;jemanden über alles lieben
to be in a devil of a hole;sich in einer furchtbaren Lage befinden
to set great store by;Wert legen auf
anything but / far from;alles andere als
any Tim, Dick or Harry;jeder x-beliebige
because of him;seinetwegen
legal tender;gesetzliches Zahlungsmittel
to see the light of day;das Licht der Welt erblicken / verwirklicht werden / geboren werden / veröffentlicht werden
to be in a tight spot;in der Klemme stecken
welfare;Sozialhilfe
to ease up;nachlassen
as hard as nails;kalt und grausam
the knight in shining armour;der Retter in der Not
Listeners hear no good of themselves.;Der Lauscher an der Wand hört seine eigne Schand'.
He scrambled up some money.;Er kratzte das Geld zusammen.
to talk non-stop;ohne Punkt und Komma reden
to be like a cat on hot bricks;auf heißen Kohlen sitzen
Don't push!;Nicht drängeln!
hot spots / high lights;(Plätze, an denen was los ist)
the evidence is;alles deutet darauf hin
to be hopping mad;stinksauer sein
to be a chip off the old block;der Apfel fällt nicht weit vom Stamm
I left no stone unturned.;Ich habe nichts unversucht gelassen.
I'm dead tired.;Ich bin todmüde.
all-inclusive;alles eingerechnet
to get too big for one's boots;größenwahnsinnig werden
It will all come to nothing.;Da wird nichts draus.
to put to the test;auf die Probe stellen
I don't know anything about it.;Ich weiß davon nichts.
Absence makes the heart grow fonder.;Die Liebe wächst mit der Entfernung.
to have a walk-over;leichtes Spiel haben
to throw out the baby with the bath water;das Kind mit dem Bade ausschütten
without attracting attention;unauffällig
to glance at;einen Blick werfen
He measured his length.;Er stürzte der Länge nach hin.
to get into deep poo vul;tief in die Scheiße geraten
to pass the buck / to leave someone holding the baby;jemandem den schwarzen Peter zuschieben
NC-17 / X-rated;freigegeben ab 17
to yield the right-of-way;die Vorfahrt lassen
to cook someone's goose / to paste someone;jemanden in die Pfanne hauen
I'm all right.;Mir geht es gut.
If you lie down with dogs, you'll get up with fleas.;Wer mit Hunden zu Bett geht, steht mit Flöhen wieder auf.
Don't put the blame on me!;Schieb die Schuld nicht auf mich!
to be deaf as a post;stocktaub sein
to hit the road;auf Reisen gehen / aufbrechen / die Kurve kratzen
at your expense;auf Ihre Kosten
to count one’s chicken before they’re hatched;den Tag noch vor dem Abend loben / sich zu früh freuen
I'll send you a letter of confirmation immediately.;Ich schicke Ihnen sofort eine Bestätigung.
to settle for something;sich mit etwas zufrieden geben
gross turnover;Bruttoumsatz
Half a loaf is better than no bread.;Der Spatz in der Hand ist besser als die Taube auf dem Dach.
Happy birthday! / Many happy returns of the day!;Herzlichen Glückwünsch zum Geburtstag!
to muck someone about / to play someone for a sucker / to take the mick out of someone / to take the mickey out of someone / to twit someone / to take the piss out of someone vul;jemanden verarschen
